0	31.5081841342784	120.401990448871	-0.764205760322511	0.0252919906310405	-0.00701954096492164	0.0939900838329822	0.0981909608177048	0.0981909608177048	0.287857805964566	0.0490954804088524	0.0490954804088524	0.143928902982283
1	31.5081824464348	120.401989297731	-0.309413257986307	-0.0032159040617999	-0.0584874898777103	0.252232632634618	0.0981900805757876	0.0981900805757876	0.287816841349417	0.0490950402878938	0.0490950402878938	0.143908420674708
2	31.5081833639417	120.401988942814	-0.398378054611385	-0.025553327155424	-0.000381538995153252	0.0626804795397429	0.0981892044335426	0.0981892044335426	0.287775873384186	0.0490946022167713	0.0490946022167713	0.143887936692093
3	31.5081835729122	120.401989337959	0.151063837110996	0.00307381476224051	-0.0185695937816716	0.0411888963608293	0.098188327313305	0.098188327313305	0.287734889219438	0.0490941636566525	0.0490941636566525	0.143867444609719
4	31.5081839885319	120.401988316473	0.145175606943667	0.110263765168963	-0.0115566317507427	-0.0883446535206087	0.098187452527951	0.098187452527951	0.287693904014238	0.0490937262639755	0.0490937262639755	0.143846952007119
5	31.5081818167054	120.401988215381	-0.23323133867234	0.0172971522889653	-0.0801611047413329	0.0775884489120336	0.0981865774471451	0.0981865774471451	0.287652917399827	0.0490932887235726	0.0490932887235726	0.143826458699913
6	31.5081820831767	120.401989102024	-0.131120326928794	0.0299358816293123	0.0415099010791165	0.0213629514653484	0.0981857041533505	0.0981857041533505	0.287611914192345	0.0490928520766753	0.0490928520766753	0.143805957096173
7	31.5081834780787	120.401987783094	-0.347107390873134	0.0805709240616737	0.030536850998695	-0.170035690826313	0.0981848334309279	0.0981848334309279	0.287570906228456	0.0490924167154639	0.0490924167154639	0.143785453114228
8	31.5081830009024	120.401988649413	0.364603255875409	0.0334958791747538	0.0483994637156722	-0.0569503178144043	0.0981839601651393	0.0981839601651393	0.287529879180251	0.0490919800825696	0.0490919800825696	0.143764939590126
9	31.5081816061415	120.401990391534	-0.385914188809693	-0.108978730647975	-0.0135722157913152	0.137163170540853	0.0981830902082836	0.0981830902082836	0.287488863765565	0.0490915451041418	0.0490915451041418	0.143744431882782
10	31.5081840252383	120.40198818093	-0.100802900269628	-0.0607464663298987	0.00766315382086634	0.240019216510701	0.0981822220914048	0.0981822220914048	0.287447823927817	0.0490911110457024	0.0490911110457024	0.143723911963908
11	31.5081838297606	120.401988681423	-0.226203572005033	-0.0603919691718023	0.00730403030205958	-0.146274394366364	0.0981813536745106	0.0981813536745106	0.287406783158593	0.0490906768372553	0.0490906768372553	0.143703391579297
12	31.5081839030517	120.40198790539	-0.119422096759081	-0.0473860060754945	-0.00624974644811298	-0.0646844414709325	0.0981804859639604	0.0981804859639604	0.287365731123352	0.0490902429819802	0.0490902429819802	0.143682865561676
13	31.5081826867442	120.401989141592	0.16146004665643	-0.0132175771183594	0.0403912261494467	0.070747593029621	0.0981796177621505	0.0981796177621505	0.287324669545754	0.0490898088810752	0.0490898088810752	0.143662334772877
14	31.5081838068251	120.40199010631	0.266447783447802	0.00524408745103189	0.0118565512549022	-0.230966248571354	0.0981787526989136	0.0981787526989136	0.287283600351574	0.0490893763494568	0.0490893763494568	0.143641800175787
15	31.5081812026331	120.40198914385	-0.150122355669737	0.00077823256973582	-0.00603276976046031	-0.0269922519931927	0.0981778868682822	0.0981778868682822	0.287242533070473	0.0490889434341411	0.0490889434341411	0.143621266535236
16	31.5081831263714	120.401989324554	0.179655299521983	0.0150795957430273	-0.0160749082615016	0.0614385605523872	0.0981770238692929	0.0981770238692929	0.28720144425912	0.0490885119346465	0.0490885119346465	0.14360072212956
17	31.5081843694712	120.401988585105	-0.539636156521738	-0.00152523856600324	0.0607658032557013	0.0292810725653836	0.0981761635441875	0.0981761635441875	0.287160361788245	0.0490880817720937	0.0490880817720937	0.143580180894123
18	31.5081825416192	120.401990247413	0.401207672432065	-0.0539102092162968	-0.0200463239544487	-0.219245453594424	0.0981752981797321	0.0981752981797321	0.287119251813476	0.0490876490898661	0.0490876490898661	0.143559625906738
19	31.5081837741979	120.401989673442	-0.316815641708672	0.0473764796973602	-0.0405560561188176	0.158603755763869	0.0981744397263079	0.0981744397263079	0.287078153337518	0.0490872198631539	0.0490872198631539	0.143539076668759
20	31.5081830028906	120.401988447222	-0.223995273001492	-0.0300801264192313	-0.0119156292191976	0.0310021996210905	0.0981735789690876	0.0981735789690876	0.287037037948382	0.0490867894845438	0.0490867894845438	0.143518518974191
21	31.5081825494336	120.401989543007	-0.259563103318214	-0.0445181685655105	-0.0767507532430789	0.105985256196594	0.0981727195899208	0.0981727195899208	0.28699591583641	0.0490863597949604	0.0490863597949604	0.143497957918205
22	31.5081845876259	120.401988613688	0.00180718582123518	0.0514367452768787	-0.0360996518687114	-0.0949511233040921	0.0981718625281013	0.0981718625281013	0.286954780124229	0.0490859312640506	0.0490859312640506	0.143477390062114
23	31.5081826615095	120.401989483137	0.183132815174758	0.148705049752985	-0.0103134333029989	-0.147765017765471	0.0981710034418266	0.0981710034418266	0.286913640560051	0.0490855017209133	0.0490855017209133	0.143456820280026
24	31.5081823917434	120.401988693466	0.487306899391115	0.0486920990305582	0.0317987094708051	0.0438831095448269	0.0981701463814679	0.0981701463814679	0.286872490348187	0.0490850731907339	0.0490850731907339	0.143436245174093
25	31.5081828326665	120.401988331046	-0.166624723933637	0.0293881239027007	0.0197935933595685	0.185124535520105	0.0981692928276843	0.0981692928276843	0.286831344203509	0.0490846464138422	0.0490846464138422	0.143415672101755
26	31.5081812784187	120.401989510667	-0.129009813070297	0.0546523879415125	-0.0110345688677895	0.144153088525129	0.0981684371473109	0.0981684371473109	0.28679018263484	0.0490842185736554	0.0490842185736554	0.14339509131742
27	31.5081839171903	120.401988363669	0.456054642796516	0.0237204180940674	-0.021276339280547	-0.258035616559275	0.0981675845829195	0.0981675845829195	0.286749002972745	0.0490837922914597	0.0490837922914597	0.143374501486373
28	31.5081835886155	120.401989490081	0.284221368841827	0.100262856368832	0.0485163448952673	-0.165550115854036	0.0981667321786688	0.0981667321786688	0.286707827569199	0.0490833660893344	0.0490833660893344	0.143353913784599
29	31.508181180885	120.401991682159	0.12275040242821	0.0469000499556677	-0.0269864144930651	-0.112643042749375	0.0981658790414015	0.0981658790414015	0.28666664581996	0.0490829395207008	0.0490829395207008	0.14333332290998
30	31.5081827024323	120.401989546437	-0.124968341551721	0.0398090001577127	0.0298862390847585	0.0728604508027538	0.0981650302338908	0.0981650302338908	0.286625454711358	0.0490825151169454	0.0490825151169454	0.143312727355679
